record__created_at,uri,cid,author__did,author__handle,author__display_name,author__created_at,record___type,record__created_at,record__langs,record__reply__parent__cid,record__reply__parent__uri,record__reply__root__cid,record__reply__root__uri,record__text,reply_count,repost_count,like_count,quote_count,indexed_at,_dlt_load_id,_dlt_id,author__avatar,record__embed___type,record__embed__external__description,record__embed__external__thumb___type,record__embed__external__thumb__ref___link,record__embed__external__thumb__mime_type,record__embed__external__thumb__size,record__embed__external__title,record__embed__external__uri,embed___type,embed__external__uri,embed__external__title,embed__external__description,embed__external__thumb,author__associated__chat__allow_incoming,record__embed__aspect_ratio__height,record__embed__aspect_ratio__width,record__embed__video___type,record__embed__video__ref___link,record__embed__video__mime_type,record__embed__video__size,embed__cid,embed__playlist,embed__thumbnail,embed__aspect_ratio__height,embed__aspect_ratio__width,record__embed__record__cid,record__embed__record__uri,embed__record___type,embed__record__uri,embed__record__cid,embed__record__author__did,embed__record__author__handle,embed__record__author__display_name,embed__record__author__avatar,embed__record__author__associated__chat__allow_incoming,embed__record__author__created_at,embed__record__value___type,embed__record__value__created_at,embed__record__value__embed___type,embed__record__value__embed__external__description,embed__record__value__embed__external__thumb___type,embed__record__value__embed__external__thumb__ref___link,embed__record__value__embed__external__thumb__mime_type,embed__record__value__embed__external__thumb__size,embed__record__value__embed__external__title,embed__record__value__embed__external__uri,embed__record__value__text,embed__record__like_count,embed__record__reply_count,embed__record__repost_count,embed__record__quote_count,embed__record__indexed_at,record__labels___type,threadgate__uri,threadgate__cid,threadgate__record___type,threadgate__record__created_at,threadgate__record__post,record__bridgy_original_text,record__bridgy_original_url,embed__record__value__embed__record__cid,embed__record__value__embed__record__uri,record__embed__external___type,embed__record__value__reply__parent__cid,embed__record__value__reply__parent__uri,embed__record__value__reply__root__cid,embed__record__value__reply__root__uri,embed__record__value__embed__aspect_ratio__height,embed__record__value__embed__aspect_ratio__width,embed__record__value__embed__video___type,embed__record__value__embed__video__ref___link,embed__record__value__embed__video__mime_type,embed__record__value__embed__video__size,embed__record__value__embed__media___type,embed__record__value__embed__record___type,embed__record__value__embed__record__record__cid,embed__record__value__embed__record__record__uri,record__embed__media___type,record__embed__record___type,record__embed__record__record__cid,record__embed__record__record__uri,embed__media___type,embed__record__record___type,embed__record__record__uri,embed__record__record__cid,embed__record__record__author__did,embed__record__record__author__handle,embed__record__record__author__display_name,embed__record__record__author__avatar,embed__record__record__author__associated__chat__allow_incoming,embed__record__record__author__created_at,embed__record__record__value___type,embed__record__record__value__created_at,embed__record__record__value__embed___type,embed__record__record__value__embed__media___type,embed__record__record__value__embed__record___type,embed__record__record__value__embed__record__record__cid,embed__record__record__value__embed__record__record__uri,embed__record__record__value__text,embed__record__record__like_count,embed__record__record__reply_count,embed__record__record__repost_count,embed__record__record__quote_count,embed__record__record__indexed_at,record__reply___type,record__reply__parent___type,record__reply__root___type,embed__record__record__value__embed__external__description,embed__record__record__value__embed__external__thumb___type,embed__record__record__value__embed__external__thumb__ref___link,embed__record__record__value__embed__external__thumb__mime_type,embed__record__record__value__embed__external__thumb__size,embed__record__record__value__embed__external__title,embed__record__record__value__embed__external__uri,record__type,record__embed__alt,embed__alt,record__embed__media__external__description,record__embed__media__external__thumb___type,record__embed__media__external__thumb__ref___link,record__embed__media__external__thumb__mime_type,record__embed__media__external__thumb__size,record__embed__media__external__title,record__embed__media__external__uri,embed__media__external__uri,embed__media__external__title,embed__media__external__description,embed__media__external__thumb,embed__record__record__value__reply__parent__cid,embed__record__record__value__reply__parent__uri,embed__record__record__value__reply__root__cid,embed__record__record__value__reply__root__uri,embed__record__value__embed__alt,embed__record__value__embed__media__external__description,embed__record__value__embed__media__external__thumb___type,embed__record__value__embed__media__external__thumb__ref___link,embed__record__value__embed__media__external__thumb__mime_type,embed__record__value__embed__media__external__thumb__size,embed__record__value__embed__media__external__title,embed__record__value__embed__media__external__uri,embed__record__record__value__embed__record__cid,embed__record__record__value__embed__record__uri,embed__record__record__value__embed__aspect_ratio__height,embed__record__record__value__embed__aspect_ratio__width,embed__record__record__value__embed__video___type,embed__record__record__value__embed__video__ref___link,embed__record__record__value__embed__video__mime_type,embed__record__record__value__embed__video__size,embed__record__not_found,record__embed__card__description,record__embed__card__thumb___type,record__embed__card__thumb__ref___link,record__embed__card__thumb__mime_type,record__embed__card__thumb__size,record__embed__card__title,record__embed__card__uri,record__reply__root__commit__cid,record__reply__root__commit__rev,record__reply__root__validation_status,embed__record__record__blocked,embed__record__record__value__embed__media__external__description,embed__record__record__value__embed__media__external__thumb___type,embed__record__record__value__embed__media__external__thumb__ref___link,embed__record__record__value__embed__media__external__thumb__mime_type,embed__record__record__value__embed__media__external__thumb__size,embed__record__record__value__embed__media__external__title,embed__record__record__value__embed__media__external__uri,record__reply__parent__commit__cid,record__reply__parent__commit__rev,record__reply__parent__validation_status,record__embed__external__url,record__reply__parent__author__avatar,record__reply__parent__author__created_at,record__reply__parent__author__description,record__reply__parent__author__did,record__reply__parent__author__display_name,record__reply__parent__author__handle,record__reply__parent__author__indexed_at,record__reply__parent__author__viewer__blocked_by,record__reply__parent__author__viewer__followed_by,record__reply__parent__author__viewer__muted,record__reply__parent__indexed_at,record__reply__parent__is_read,record__reply__parent__reason,record__reply__parent__record___type,record__reply__parent__record__created_at,record__reply__parent__record__reply__parent__cid,record__reply__parent__record__reply__parent__uri,record__reply__parent__record__reply__root__cid,record__reply__parent__record__reply__root__uri,record__reply__parent__record__text,embed__record__value__bridgy_original_text,embed__record__value__bridgy_original_url,record__embed__media__aspect_ratio__height,record__embed__media__aspect_ratio__width,record__embed__media__video___type,record__embed__media__video__ref___link,record__embed__media__video__mime_type,record__embed__media__video__size,embed__media__cid,embed__media__playlist,embed__media__thumbnail,embed__media__aspect_ratio__height,embed__media__aspect_ratio__width,record__external__description,record__external__thumb___type,record__external__thumb__ref___link,record__external__thumb__mime_type,record__external__thumb__size,record__external__title,record__external__uri,embed__record__blocked,embed__record__value__embed__card__description,embed__record__value__embed__card__thumb___type,embed__record__value__embed__card__thumb__ref___link,embed__record__value__embed__card__thumb__mime_type,embed__record__value__embed__card__thumb__size,embed__record__value__embed__card__title,embed__record__value__embed__card__uri,embed__record__value__embed__external___type,record__reply__parent__like_count,record__reply__parent__quote_count,record__reply__parent__reply_count,record__reply__parent__repost_count,record__reply__root__indexed_at,record__reply__root__like_count,record__reply__root__quote_count,record__reply__root__reply_count,record__reply__root__repost_count,record__via,embed__record__record__not_found,embed__record__record__created_at,embed__record__record__description,embed__record__record__list,embed__record__record__name,embed__record__record__updated_at,embed__record__creator__did,embed__record__creator__handle,embed__record__creator__display_name,embed__record__creator__avatar,embed__record__creator__associated__chat__allow_incoming,embed__record__creator__created_at,embed__record__joined_all_time_count,embed__record__joined_week_count,record__embed__record__record___type,author__associated__labeler,record__length,embed__record__value__embed__external__url,embed__record__value__reply__root___type
2024-08-11,68,68,68,68,68,68,68,68,68,30,30,30,30,68,68,68,68,68,68,68,68,65,40,15,12,12,12,12,15,15,40,15,15,15,12,63,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,113,113,113,113,113,113,113,113,113,41,41,41,41,113,113,113,113,113,113,113,113,110,67,35,30,30,30,30,35,35,67,35,35,35,30,107,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,0,1,1,1,1,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-25,80,80,80,80,80,80,80,80,80,37,37,37,37,80,80,80,80,80,80,80,80,76,51,18,13,13,13,13,18,18,51,18,18,18,13,78,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,74,74,74,74,74,74,74,74,74,38,38,38,38,74,74,74,74,74,74,74,74,71,38,13,7,7,7,7,13,13,38,13,13,13,7,69,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,117,117,117,117,117,117,117,117,117,49,49,49,49,117,117,117,117,117,117,117,117,114,63,22,19,19,19,19,22,22,63,22,22,22,19,114,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,7,7,7,7,7,7,7,7,7,4,2,2,2,2,2,2,2,7,7,7,7,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,3,3,3,3,3,0,0,0,2,1,1,1,1,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,87,87,87,87,87,87,87,87,87,29,29,29,29,87,87,87,87,87,87,87,87,85,50,26,20,20,20,20,26,26,50,26,26,26,20,84,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,108,108,108,108,108,108,108,108,108,45,45,45,45,108,108,108,108,108,108,108,108,104,69,32,26,26,26,26,32,32,69,32,32,32,26,104,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,147,147,147,147,146,147,147,147,147,72,72,72,72,147,147,147,147,147,147,147,147,140,79,35,27,27,27,27,35,35,79,35,35,35,27,141,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,3,3,3,3,3,3,6,6,6,6,6,6,0,0,0,0,0,0,2,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3,0,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,110,110,110,110,110,110,110,110,110,37,37,37,37,110,110,110,110,110,110,110,110,108,70,26,24,24,24,24,26,26,70,26,26,26,24,102,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,2,2,2,1,2,2,2,2,1,0,0,0,0,1,1,2,2,2,2,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,168,168,168,168,168,168,168,168,168,93,93,93,93,168,168,168,168,168,168,168,168,158,112,44,37,37,37,37,44,44,112,44,44,44,37,123,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,1,1,1,1,1,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,164,164,164,164,163,164,164,164,164,64,64,64,64,164,164,164,164,164,164,164,164,158,105,49,41,41,41,41,49,49,105,49,49,49,41,146,1,1,1,1,1,1,1,1,1,1,1,15,15,15,15,15,15,15,15,15,13,15,15,15,13,9,9,9,9,9,9,9,15,15,15,15,15,15,0,0,0,0,0,0,1,1,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,135,135,135,135,135,135,135,135,135,50,50,50,50,135,135,135,135,135,135,135,135,132,66,29,21,21,21,21,29,29,66,29,29,29,21,103,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,6,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,5,5,5,5,5,5,5,3,5,5,5,3,0,0,0,0,5,5,5,5,5,5,0,0,0,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,125,125,125,125,125,125,125,125,125,42,42,42,42,125,125,125,125,125,125,125,125,124,78,40,36,36,36,36,40,40,78,40,40,40,36,103,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,8,8,9,9,9,9,5,5,5,5,5,5,5,9,9,9,9,9,9,0,0,0,0,0,0,1,1,1,1,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,3,3,3,3,3,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,205,205,205,205,204,205,205,205,205,66,66,66,66,205,205,205,205,205,205,205,205,198,135,71,59,59,59,59,71,71,135,71,71,71,59,155,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,8,3,3,3,3,3,3,3,9,9,9,9,9,9,0,1,1,1,1,1,2,2,1,1,9,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,0,0,0,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,785,785,785,785,784,785,785,785,785,360,360,360,360,785,785,785,785,785,785,785,785,773,431,226,190,190,190,190,226,226,431,226,226,226,190,366,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,47,46,46,46,46,34,46,46,46,34,13,12,12,12,12,13,13,46,46,46,46,46,47,0,5,5,5,5,5,1,1,8,8,4,7,7,7,7,0,0,0,0,0,0,2,2,2,2,11,11,11,11,11,12,11,11,11,11,11,11,9,11,11,11,9,0,0,0,0,11,11,11,11,11,11,0,0,0,5,5,5,5,5,5,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,0,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0
2024-11-24,798,798,798,798,797,798,798,798,798,383,383,383,383,798,798,798,798,798,798,798,798,785,415,195,159,159,159,159,195,195,415,195,195,195,159,332,4,4,4,4,4,4,4,4,4,4,4,48,48,49,48,44,44,44,44,44,32,44,44,44,36,18,18,18,18,18,18,18,44,44,44,44,44,44,0,3,3,3,3,3,9,9,8,8,14,4,4,4,4,2,2,2,2,2,2,0,0,0,0,16,16,16,16,16,16,16,15,16,15,15,15,12,15,15,15,14,2,2,2,2,15,15,15,15,15,15,2,1,3,4,3,3,3,3,4,4,0,0,0,4,3,3,3,3,4,4,4,4,4,3,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,777,777,777,777,775,777,777,777,777,404,404,404,404,777,777,777,777,777,777,777,777,762,414,181,143,143,143,143,181,181,414,181,181,181,143,305,5,5,5,5,5,5,5,5,5,5,5,57,57,57,57,56,56,56,56,56,30,56,56,56,46,23,21,21,21,21,23,23,56,56,56,56,56,56,0,2,2,2,2,2,5,5,2,2,4,6,6,6,6,0,0,0,0,0,0,3,3,3,3,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,12,1,1,1,1,15,15,15,15,15,15,3,0,1,4,3,3,3,3,4,4,0,1,1,4,3,3,3,3,4,4,4,4,4,3,2,2,2,2,0,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,1017,1017,1017,1017,1017,1017,1017,1017,1017,541,541,541,541,1017,1017,1017,1017,1017,1017,1017,1017,977,500,251,190,190,190,190,251,251,500,251,251,251,190,355,11,11,11,11,11,11,11,11,11,11,11,58,58,58,58,58,58,58,58,56,30,58,58,58,50,30,29,29,29,29,30,30,58,58,58,58,58,58,0,8,8,8,8,8,19,19,4,4,15,6,6,6,6,0,0,0,0,0,0,1,1,1,1,11,11,11,11,11,11,11,11,11,11,11,11,9,11,11,11,11,1,1,1,1,11,11,11,11,11,11,6,0,2,5,4,4,4,4,5,5,0,1,1,5,4,4,4,4,5,5,5,5,5,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-15,771,771,771,771,771,771,771,771,771,354,354,354,354,771,771,771,771,771,771,771,771,745,413,217,183,183,183,183,217,217,413,217,217,217,183,299,6,6,6,6,6,6,6,6,6,6,6,41,41,42,41,39,41,39,39,39,27,39,39,39,32,16,15,15,15,15,16,16,39,39,39,39,39,39,0,5,5,5,5,5,7,7,2,2,11,1,1,1,1,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,11,12,11,11,11,7,11,11,11,11,0,0,0,0,11,11,11,11,11,11,1,0,0,5,4,4,4,4,5,5,0,0,0,6,5,5,5,5,6,6,6,6,6,5,2,2,2,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
